visible_mean,visible_max,visible_min,visible_mean_distribution,visible_contrast,visible_entropy,visible_second_angular_momentum,IR_mean,IR_max,IR_min,log_entropy,entropy_x_contrast,IR_range,IR_norm_range,class
3.0,197.0,39.0938,0.0654,738.8542,0.0494,3.55,158.0,242.0,220.8906,-3.0078048547882603,36.49939748,21.109399999999994,0.13360379746835438,0.0
7.0,98.0,33.8477,0.0421,224.7208,0.0482,3.2765,184.0,245.0,227.5234,-3.0323962579255825,10.831542559999999,17.47659999999999,0.09498152173913038,0.0
6.0048,66.1998,20.0392,3.6583,29.125,0.1194,2.3716,-13.0626,31.8552,21.6048,-2.1252760780236355,3.477525,10.250399999999999,-0.7847136098479628,1.0
61.9002,136.929,100.508,5.4458,48.2792,0.0779,2.6915,-101.0037,-38.6452,-77.0128,-2.5523293261054345,3.76094968,38.367599999999996,-0.3798633119380775,1.0
9.0,184.0,71.3477,0.0987,1027.7041,0.0229,3.95,166.0,246.0,210.6055,-3.776618368421943,23.53442389,35.394499999999994,0.21321987951807225,0.0
71.7894,92.2127,82.6955,0.7583,1.1167,0.3716,1.0515,-96.9562,-65.1483,-84.929,-0.9899372720424536,0.41496572,19.780699999999996,-0.2040168653474455,1.0
65.5549,82.7535,72.7996,0.4625,0.5958,0.4823,0.8485,-103.6105,-77.2051,-93.5216,-0.7291889519072109,0.28735434,16.316500000000005,-0.15747921301412507,1.0
4.0,147.0,32.7305,0.0855,1019.1,0.0285,3.8501,174.0,247.0,231.6484,-3.5578511917075324,29.04435,15.35159999999999,0.0882275862068965,0.0
52.441,81.6786,69.1962,1.5375,4.1375,0.233,1.5761,-106.2813,-86.3875,-98.2454,-1.4567168254164364,0.9640375000000001,11.8579,-0.11157089723215656,1.0
3.0,52.0,13.3203,0.0209,65.2042,0.0938,2.6676,215.0,247.0,239.6445,-2.366590422969958,6.116153959999999,7.355500000000006,0.03421162790697677,0.0
7.0,148.0,60.3711,0.0903,874.175,0.0232,3.9151,166.0,238.0,207.4219,-3.763603000309873,20.280859999999997,30.578100000000006,0.18420542168674703,0.0
3.0,94.0,11.5547,0.031,236.9792,0.1423,2.7085,205.0,251.0,245.1797,-1.9498177738863303,33.72214016,5.820300000000003,0.028391707317073186,0.0
2.0,19.0,2.2461,0.0017,4.1667,0.7647,0.5668,240.0,249.0,248.418,-0.2682716789319575,3.18627549,0.5819999999999936,0.0024249999999999736,0.0
3.64,47.9264,6.78,1.7375,18.8542,0.4435,1.4491,22.1418,41.7633,39.1503,-0.8130574772325029,8.361837699999999,2.6129999999999995,0.11801208573828684,1.0
12.0,145.0,72.1367,0.0779,602.9042,0.0278,3.7476,197.0,244.0,218.8867,-3.582719258285546,16.760736759999997,25.11330000000001,0.12747868020304573,0.0
5.1449,99.0921,29.212,6.375,98.5583,0.1118,2.7441,-0.6967,35.0668,24.6213,-2.191043718261138,11.01881794,10.4455,-14.992823309889477,1.0
5.0,130.0,31.7852,0.0509,407.8292,0.057,3.3554,202.0,246.0,234.3242,-2.864704011147587,23.2462644,11.67580000000001,0.05780099009900995,0.0
5.0,36.0,9.3203,0.0089,16.4,0.2231,1.8998,232.0,247.0,243.4844,-1.5001351775436502,3.6588399999999996,3.5156000000000063,0.015153448275862095,0.0
18.9038,151.7627,64.9922,7.8917,111.2,0.0612,2.9927,-23.4573,24.6132,-3.4966,-2.7936080894638566,6.80544,28.1098,-1.1983391097867189,1.0
19.0,198.0,119.2266,0.0896,797.5833,0.023,3.9163,106.0,223.0,154.4883,-3.7722610630529876,18.3444159,68.51169999999999,0.64633679245283,0.0
2.0,3.0,2.3906,0.0005,0.1208,0.7875,0.3686,249.0,252.0,250.1445,-0.23889190828234896,0.09513,1.8555000000000064,0.007451807228915688,0.0
12.4543,96.7273,72.5385,4.9833,49.2833,0.0902,2.6247,-21.1547,29.687,-10.2919,-2.405725851913559,4.445353659999999,39.9789,-1.8898353557365506,1.0
4.0,127.0,31.7109,0.071,692.0291,0.0321,3.7291,186.0,249.0,233.207,-3.438899248846167,22.214134109999996,15.793000000000006,0.08490860215053767,0.0
70.4995,92.2127,80.9253,1.2375,3.8708,0.2782,1.5075,-108.4668,-86.8425,-100.725,-1.2794149994927946,1.07685656,13.882499999999993,-0.1279884720485899,1.0
1.0,13.0,2.1797,0.0044,4.4167,0.3331,1.4236,245.0,252.0,249.6445,-1.0993125337825032,1.4712027699999999,2.3555000000000064,0.00961428571428574,0.0
3.0,140.0,43.5,0.0833,862.8417,0.0254,3.889,163.0,240.0,213.3555,-3.673006104957646,21.916179179999997,26.644499999999994,0.16346319018404903,0.0
73.0793,86.8381,82.7417,0.4958,0.6875,0.4623,0.9026,-95.8417,-79.7594,-90.4436,-0.7715412479879573,0.31783125,10.684200000000004,-0.11147757187111668,1.0
4.0,61.0,10.457,0.0166,46.9792,0.1185,2.4576,198.0,234.0,230.6445,-2.132842318406951,5.567035199999999,3.3555000000000064,0.016946969696969728,0.0
5.3599,36.3173,11.2769,2.2542,17.8375,0.2651,1.8585,-57.6792,34.0016,16.3521,-1.3276481656871573,4.7287212499999995,17.649500000000003,-0.30599418854630445,1.0
12.0,166.0,81.5664,0.0862,802.5792,0.0237,3.8782,153.0,229.0,188.4922,-3.7422802308410517,19.02112704,40.5078,0.2647568627450981,0.0
7.0,97.0,20.2109,0.03,130.2333,0.0636,3.0171,197.0,246.0,237.8203,-2.7551418086360604,8.28283788,8.179699999999997,0.0415213197969543,0.0
5.0,169.0,52.5195,0.0788,676.7958,0.0257,3.8378,159.0,239.0,209.7813,-3.661264287080963,17.39365206,29.218700000000013,0.18376540880503153,0.0
41.4769,97.3723,73.6839,4.4583,36.625,0.0958,2.5284,-12.2468,4.1733,-8.5255,-2.3454925940053224,3.5086749999999998,12.698799999999999,-1.036907600352745,1.0
3.0,76.0,18.0508,0.0486,336.7959,0.0436,3.4188,200.0,242.0,232.3711,-3.1326981286271485,14.68430124,9.628899999999987,0.04814449999999994,0.0
6.0,105.0,28.4531,0.0577,467.5251,0.0411,3.5339,202.0,248.0,235.7188,-3.191747157479948,19.215281609999998,12.281200000000013,0.06079801980198026,0.0
2.0,97.0,14.9961,0.0447,313.5833,0.0525,3.3021,206.0,252.0,244.0039,-2.946942109384559,16.46312325,7.996100000000013,0.03881601941747579,0.0
2.0,121.0,12.918,0.0304,290.7792,0.2396,2.2656,204.0,252.0,244.8555,-1.4287844127408427,69.67069632,7.144499999999994,0.03502205882352938,0.0
3.64,51.796,8.9852,2.5333,22.9,0.2719,1.9227,24.3897,39.4844,37.1076,-1.3023209273437122,6.226509999999999,2.376800000000003,0.09745097315670151,1.0
81.2486,99.3071,88.3942,1.7333,5.325,0.2086,1.6944,-114.722,-102.039,-109.6566,-1.567336736415465,1.110795,7.617599999999996,-0.06640051603005523,1.0
6.0,139.0,33.9648,0.0713,631.9625,0.0302,3.7262,184.0,240.0,224.0313,-3.499913354601313,19.0852675,15.968700000000013,0.08678641304347832,0.0
3.0,79.0,8.8594,0.0125,46.2458,0.2143,2.061,214.0,247.0,243.4531,-1.5403783765026058,9.91047494,3.5468999999999937,0.01657429906542053,0.0
25.5682,79.0988,52.6257,2.1542,10.4708,0.1872,1.9317,-73.4684,0.0646,-43.4173,-1.6755777149386453,1.9601337600000002,43.481899999999996,-0.5918449292484932,1.0
44.9166,84.2583,66.0478,1.7875,8.3875,0.2227,1.7897,-106.2813,-80.1903,-97.8362,-1.5019297047188152,1.8678962499999998,17.64590000000001,-0.16603014829513763,1.0
3.64,58.2455,8.6342,2.9625,37.9292,0.2796,1.9348,25.5045,42.9966,40.0838,-1.2743952686224818,10.60500432,2.9128000000000043,0.11420729675155382,1.0
82.5385,90.9228,86.3812,0.3,0.3917,0.6018,0.6868,-102.039,-93.405,-98.7418,-0.5078301147861922,0.23572506,5.336799999999997,-0.052301570967963194,1.0
33.0926,125.7499,78.2976,4.8333,39.475,0.0863,2.5869,-95.8417,-25.2057,-52.0258,-2.449925680892755,3.4066925,26.820099999999996,-0.2798374820146136,1.0
22.3435,145.9582,81.1,11.0,200.575,0.0432,3.3168,-77.2051,22.3677,-27.1286,-3.1419147837320724,8.66484,49.4963,-0.6411014298278223,1.0
5.7899,116.9356,43.2488,8.5917,117.95,0.0539,3.0839,-107.3685,35.0668,-36.7166,-2.9206248010671856,6.357505000000001,71.7834,-0.6685703907570656,1.0
5.0,172.0,53.5664,0.0916,936.2833,0.0231,3.9685,170.0,249.0,221.7188,-3.767922661454389,21.62814423,27.281200000000013,0.1604776470588236,0.0
46.6365,109.8412,66.7356,3.85,32.2333,0.119,2.3829,-87.2993,-32.3943,-58.1929,-2.1286317858706076,3.8357626999999996,25.7986,-0.29551897896088514,1.0
3.0,99.0,9.7109,0.0177,155.2125,0.2399,2.0188,186.0,240.0,232.8398,-1.4275331091364882,37.23547875,7.160200000000003,0.0384956989247312,0.0
1.0,40.0,6.4922,0.0159,50.575,0.1772,2.3393,234.0,253.0,249.8477,-1.7304762408111565,8.96189,3.1522999999999968,0.013471367521367508,0.0
78.2388,88.128,82.5813,0.6542,1.0042,0.3975,1.0409,-100.4897,-87.2993,-94.5608,-0.9225603448877504,0.3991695,7.261499999999998,-0.07226113721107734,1.0
5.3599,71.1444,10.6505,2.3083,25.2417,0.2898,1.7913,10.0289,34.8542,32.3331,-1.238564249095555,7.315044660000001,2.521099999999997,0.25138350168014406,1.0
5.5749,57.1706,10.5203,2.5667,28.6833,0.2284,1.9541,14.0712,34.6414,31.8451,-1.4766568012002819,6.55126572,2.7962999999999987,0.19872505543237243,1.0
10.0,144.0,59.6563,0.0733,566.8209,0.0274,3.7527,180.0,243.0,216.4922,-3.5972122655881127,15.530892660000001,26.507800000000003,0.14726555555555557,0.0
4.285,47.4964,5.742,0.35,2.6167,0.8566,0.415,13.3639,35.2792,33.969,-0.1547842138008664,2.24146522,1.3102000000000018,0.09804024274351064,1.0
6.0,103.0,31.9336,0.0571,401.5834,0.0377,3.5204,187.0,240.0,226.6953,-3.278095184528172,15.139694179999998,13.304699999999997,0.07114812834224597,0.0
2.0,194.0,43.7109,0.1003,1282.8085,0.0255,3.939,180.0,248.0,225.5625,-3.6690768268177565,32.71161675,22.4375,0.12465277777777778,0.0
6.0,93.0,19.1953,0.0284,120.5333,0.0734,2.9216,214.0,246.0,239.3789,-2.611831343361667,8.84714422,6.621100000000013,0.030939719626168285,0.0
64.48,81.8935,72.8878,0.9125,2.2542,0.3391,1.305,-104.671,-91.0187,-98.5342,-1.081460229850544,0.76439922,7.515500000000003,-0.07180116746758894,1.0
35.4574,101.0269,71.6156,5.7333,54.4833,0.0767,2.7236,-22.8787,-1.9724,-14.6714,-2.5678535706089263,4.17886911,12.699,-0.5550577611490164,1.0
3.64,10.5195,3.976,0.0333,0.0667,0.959,0.1211,37.6021,40.5231,39.7408,-0.04186420409869887,0.06396529999999999,0.7822999999999993,0.020804689099810897,1.0
2.0,41.0,7.8438,0.0178,50.2875,0.1069,2.5478,234.0,252.0,248.6328,-2.2358614609511376,5.37573375,3.367199999999997,0.014389743589743577,0.0
17.6139,130.4795,75.8228,12.0583,224.0584,0.0399,3.3445,-14.4306,26.392,4.0266,-3.2213789550863194,8.93993016,22.3654,-1.5498593267085223,1.0
11.0,144.0,57.0117,0.0663,477.6208,0.0294,3.6929,170.0,242.0,212.1836,-3.5267606046375013,14.04205152,29.816399999999987,0.17539058823529405,0.0
33.9525,82.3235,58.2791,2.3083,10.2583,0.164,1.9817,-94.3734,-34.2433,-74.5282,-1.8078888511579385,1.6823612000000001,40.2849,-0.4268671045019041,1.0
9.0,166.0,91.1914,0.0754,594.5583,0.0273,3.7616,197.0,244.0,212.4531,-3.600868576791223,16.231441590000003,31.546899999999994,0.16013654822335022,0.0
7.9397,48.7863,20.7169,1.75,7.8167,0.2291,1.7824,-79.7594,30.7739,-11.1662,-1.4735966895226873,1.79080597,41.9401,-0.5258326918206506,1.0
5.0,137.0,34.8633,0.0884,1017.95,0.0266,3.8574,195.0,250.0,233.457,-3.6268440631944836,27.077469999999998,16.543000000000006,0.08483589743589746,0.0
5.0,122.0,21.7578,0.0352,217.4709,0.0659,3.0695,205.0,246.0,238.5742,-2.7196168374736756,14.33133231,7.4258000000000095,0.03622341463414639,0.0
3.2101,32.6626,5.0324,0.6208,4.4542,0.6992,0.7749,30.1224,38.4406,37.3732,-0.3578184546408113,3.11437664,1.0674000000000063,0.0354354234722335,1.0
13.3142,134.9941,73.6999,6.8625,93.9375,0.0693,2.903,-84.5843,32.0708,-42.7889,-2.6693103727862795,6.50986875,74.8597,-0.8850306735410709,1.0
61.9002,74.7991,67.7005,0.3958,0.6125,0.5373,0.8157,-100.4897,-92.4445,-98.0007,-0.6211986812473612,0.32909625000000003,5.55619999999999,-0.05529123880357877,1.0
7.0,150.0,45.6445,0.0769,662.1374,0.0272,3.7946,183.0,247.0,225.0195,-3.6045383056801854,18.01013728,21.980500000000006,0.12011202185792354,0.0
6.6498,105.3266,40.2013,6.0958,74.9458,0.0817,2.7872,-23.7475,32.0708,2.7529,-2.50470127711618,6.1230718600000005,29.317899999999998,-1.2345678492472891,1.0
3.64,72.0044,5.323,0.55,9.05,0.7907,0.5636,24.166,42.5862,41.2756,-0.23483664990525574,7.155835000000001,1.3106000000000009,0.05423322022676491,1.0
4.0,148.0,32.0625,0.0608,546.9709,0.0388,3.5703,155.0,237.0,218.5234,-3.249335032352909,21.222470920000003,18.47659999999999,0.11920387096774188,0.0
2.0,30.0,3.543,0.0063,11.3583,0.3118,1.6225,238.0,252.0,249.3086,-1.165393322358461,3.5415179400000003,2.6913999999999874,0.011308403361344485,0.0
4.5,125.3199,22.2284,6.2,147.9834,0.2941,2.2455,-3.7737,36.5493,29.8163,-1.2238354334221877,43.521917939999994,6.733000000000004,-1.7841905821872444,1.0
3.855,96.0824,18.3747,5.9292,124.7208,0.184,2.4827,21.4627,42.3808,37.4964,-1.6928195213731514,22.9486272,4.884399999999999,0.22757621361711244,1.0
5.0,183.0,43.707,0.1041,1372.9958,0.0212,4.0675,176.0,247.0,226.1953,-3.8537540973041704,29.10751096,20.804699999999997,0.11820852272727271,0.0
4.0,56.0,12.582,0.0164,45.1958,0.1248,2.4542,220.0,249.0,241.4727,-2.08104282304681,5.640435839999999,7.527299999999997,0.03421499999999999,0.0
78.2388,96.9423,84.4178,1.1542,3.3375,0.2906,1.4631,-100.4897,-85.0325,-94.0217,-1.2358075278459544,0.9698775000000001,8.989199999999997,-0.0894539440360554,1.0
4.715,72.4343,15.5187,4.1833,45.5667,0.1443,2.4279,9.3066,34.6414,30.1097,-1.9358608132023118,6.57527481,4.531699999999997,0.48693400382524205,1.0
5.3599,76.519,13.4629,3.3542,38.4042,0.2007,2.1587,0.0646,34.215,28.7444,-1.6059440231798447,7.70772294,5.470600000000005,84.68421052631585,1.0
11.1644,110.2712,72.2924,6.8,75.8333,0.0656,2.8745,-28.7597,26.6133,-19.3164,-2.7241795830320936,4.97466448,45.9297,-1.5970159633097702,1.0
87.2681,105.3266,96.1428,1.7958,5.9875,0.1968,1.7561,-110.136,-99.4687,-104.867,-1.625567294363984,1.17834,5.398300000000006,-0.04901485436187991,1.0
23.4184,137.144,78.6839,12.2125,248.7292,0.0392,3.4015,-18.0396,20.5535,-3.4545,-3.23907853218572,9.750184639999999,24.008,-1.3308499079802212,1.0
9.0,168.0,61.2461,0.0965,1016.0208,0.0231,3.9787,160.0,237.0,206.957,-3.767922661454389,23.47008048,30.043000000000006,0.18776875000000004,0.0
5.1449,56.7406,15.999,4.8375,49.7875,0.114,2.5527,15.7117,35.9152,31.506,-2.1715568305876416,5.675775000000001,4.4091999999999985,0.28063163120477086,1.0
5.1449,103.3918,39.6277,9.3083,158.9917,0.0532,3.171,-66.693,36.3381,-18.9115,-2.933696882634538,8.45835844,55.2496,-0.8284167753737274,1.0
60.3953,82.1085,71.9699,0.8333,1.725,0.3498,1.2316,-108.4668,-82.3676,-96.8948,-1.0503937163976353,0.6034050000000001,14.527200000000008,-0.13393222626647053,1.0
5.0,45.0,8.1367,0.0058,10.7958,0.3127,1.5505,229.0,247.0,245.1133,-1.1625110145183415,3.3758466599999997,1.8866999999999905,0.00823886462882092,0.0
5.0,150.0,59.4922,0.0951,909.2542,0.0236,3.9046,175.0,244.0,211.6484,-3.7465085669505727,21.45839912,32.35159999999999,0.18486628571428565,0.0
3.0,21.0,5.0078,0.0064,8.0125,0.251,1.7061,238.0,249.0,246.4961,-1.3823023398503531,2.0111375,2.5038999999999874,0.010520588235294065,0.0
24.0633,136.069,78.6747,10.6,184.8833,0.0466,3.2497,-17.7593,17.1071,-1.1183,-3.0661547378505367,8.61556178,18.2254,-1.026245403816592,1.0
3.0,66.0,14.5156,0.0231,71.3042,0.0846,2.7558,220.0,251.0,242.9453,-2.4698210123699593,6.032335319999999,8.054699999999997,0.036612272727272716,0.0
13.0,212.0,119.1836,0.1103,1218.421,0.0199,4.0848,134.0,228.0,169.3594,-3.9170355472516905,24.246577900000002,58.640600000000006,0.4376164179104478,0.0
9.0146,98.4472,45.9008,8.975,128.1,0.0499,3.1206,-4.0324,32.5014,11.0281,-2.997734276224664,6.392189999999999,21.473299999999995,-5.325190953278443,1.0
42.3368,66.1998,52.4175,1.0167,2.275,0.3024,1.3408,-81.0565,-51.2846,-63.4535,-1.1960046346767592,0.68796,12.1689,-0.1501286139914751,1.0
6.0,46.0,11.4844,0.0139,34.3542,0.1417,2.3308,226.0,246.0,242.5742,-1.9540431322855023,4.86799014,3.4258000000000095,0.01515840707964606,0.0
47.0,221.0,125.4492,0.1125,1242.8458,0.0216,4.0017,135.0,210.0,168.1211,-3.835061964292018,26.845469280000003,41.87889999999999,0.310214074074074,0.0
8.5846,65.7699,36.5693,5.9083,56.0083,0.0815,2.7045,-86.8425,26.8344,-41.616,-2.50715225873532,4.56467645,68.4504,-0.7882131444857069,1.0
6.0048,57.3856,23.0036,5.1917,48.4833,0.0828,2.689,-24.038,33.7879,19.0423,-2.491327217590923,4.01441724,14.7456,-0.6134287378317663,1.0
5.1449,84.4733,25.365,6.2583,85.5667,0.0834,2.8292,4.1733,34.6414,23.965,-2.484106969617436,7.13626278,10.676399999999997,2.558263244914096,1.0
3.64,90.9228,15.7227,4.5833,83.9083,0.2677,2.1642,13.1275,42.1752,36.6143,-1.3178883284558303,22.46225191,5.560899999999997,0.4236069320129497,1.0
10.0,176.0,63.418,0.0906,880.8293,0.0227,3.9695,176.0,246.0,217.5781,-3.78539035449478,19.99482511,28.421899999999994,0.16148806818181816,0.0
10.0,230.0,100.0703,0.1273,1694.4001,0.0178,4.1612,166.0,245.0,200.0742,-4.028556821684098,30.16032178,44.92580000000001,0.27063734939759043,0.0
9.0,149.0,52.8516,0.069,545.2167,0.0307,3.6996,160.0,236.0,207.9727,-3.4834926243889854,16.73815269,28.027299999999997,0.17517062499999997,0.0
7.0,199.0,60.8281,0.1095,1329.2,0.021,4.07,157.0,233.0,205.2422,-3.863232841258714,27.913200000000003,27.757800000000003,0.17680127388535033,0.0
10.0,169.0,68.0156,0.0867,817.6666,0.0233,3.9259,154.0,231.0,196.6953,-3.759301918410482,19.05163178,34.3047,0.22275779220779218,0.0
3.0,7.0,3.0859,0.0003,0.0958,0.8823,0.2491,245.0,249.0,247.0508,-0.12522314475407806,0.08452433999999999,1.9491999999999905,0.0079559183673469,0.0
5.0,71.0,14.9961,0.0243,76.8792,0.0772,2.7983,221.0,247.0,241.7383,-2.5613558219514063,5.9350742400000005,5.2616999999999905,0.02380859728506783,0.0
2.0,88.0,12.2461,0.0387,223.15,0.0549,3.211,210.0,249.0,242.2148,-2.9022419304666522,12.250935,6.785200000000003,0.03231047619047621,0.0
3.0,204.0,40.9727,0.0838,1008.8375,0.0294,3.817,175.0,252.0,231.5898,-3.5267606046375013,29.659822499999997,20.410200000000003,0.11662971428571431,0.0
5.0,94.0,24.3477,0.0306,127.5875,0.0683,3.0043,205.0,245.0,234.2383,-2.6838455124053926,8.714226250000001,10.76169999999999,0.05249609756097556,0.0
2.0,4.0,2.9375,0.0003,0.075,0.8613,0.2664,247.0,250.0,249.3906,-0.14931240318700914,0.06459749999999999,0.6093999999999937,0.0024672064777327683,0.0
33.0,198.0,110.8477,0.099,1001.7667,0.021,4.0203,155.0,221.0,177.875,-3.863232841258714,21.0371007,43.125,0.2782258064516129,0.0
2.0,197.0,25.707,0.0631,945.3751,0.1406,2.9779,168.0,243.0,228.6445,-1.9618362996055725,132.91973906,14.355500000000006,0.0854494047619048,0.0
3.0,81.0,12.9961,0.025,105.0875,0.0889,2.8225,206.0,251.0,243.0625,-2.420243136462278,9.342278750000002,7.9375,0.03853155339805825,0.0
3.0,173.0,30.832,0.0731,1013.2083,0.0552,3.5274,169.0,245.0,229.9258,-2.8967923256990873,55.92909816,15.07419999999999,0.08919644970414195,0.0
68.5646,83.3984,77.4268,0.5958,0.9458,0.4202,1.0147,-108.4668,-79.33,-98.0418,-0.867024490571237,0.39742516,18.711799999999997,-0.17251177318774036,1.0
9.0146,101.2419,60.4877,8.1833,124.6667,0.0585,3.0241,-41.8688,30.1224,-4.8439,-2.8387285247443264,7.293001950000001,34.9663,-0.8351397699480281,1.0
9.0,183.0,69.7891,0.1383,1951.8292,0.0167,4.2718,176.0,249.0,214.7227,-4.092346559559427,32.59554764,34.2773,0.19475738636363635,0.0
1.0,21.0,1.6484,0.0028,4.9708,0.5448,0.9784,244.0,254.0,252.793,-0.6073365241468345,2.7080918399999994,1.2069999999999936,0.004946721311475384,0.0
65.0,164.0,111.7031,0.0436,196.6625,0.0418,3.2995,192.0,212.0,198.8906,-3.1748589394514264,8.220492499999999,13.109399999999994,0.06827812499999997,0.0
14.0,135.0,56.625,0.0687,528.9,0.0293,3.7215,186.0,241.0,218.0078,-3.5301677629591155,15.49677,22.992199999999997,0.12361397849462363,0.0
4.0,168.0,61.0234,0.0914,993.1415,0.0258,3.9558,155.0,239.0,203.9375,-3.6573807870545654,25.6230507,35.0625,0.22620967741935483,0.0
4.0,127.0,26.6719,0.0559,403.9792,0.0361,3.5378,167.0,234.0,220.6367,-3.3214624136433017,14.58364912,13.36330000000001,0.08001976047904197,0.0
77.5939,94.5775,85.2501,1.0417,2.25,0.2936,1.3495,-103.6105,-76.3651,-93.2278,-1.2255369822417765,0.6606000000000001,16.862700000000004,-0.16275087949580402,1.0
47.0664,98.8771,72.1925,5.9417,59.6167,0.0761,2.7514,-21.1547,-6.3784,-13.0985,-2.575707014114497,4.53683087,6.7200999999999995,-0.31766463244574494,1.0
18.0438,102.7468,54.8915,4.9,42.9,0.0856,2.6197,-103.0842,11.7035,-56.8736,-2.4580699958344407,3.6722399999999995,68.5771,-0.6652532589863432,1.0
46.4215,104.6816,72.1597,1.9875,8.9042,0.193,1.8826,-101.0037,-52.3305,-83.5376,-1.6450650900772514,1.7185105999999999,31.207099999999997,-0.30896986942062515,1.0
1.0,59.0,7.1445,0.0215,116.2792,0.1976,2.3938,222.0,249.0,244.4258,-1.6215104936683695,22.97676992,4.5741999999999905,0.02060450450450446,0.0
5.0,199.0,24.082,0.046,377.0042,0.0601,3.253,170.0,247.0,234.7109,-2.811745437440975,22.65795242,12.28909999999999,0.07228882352941171,0.0
7.0,179.0,63.7422,0.1006,1071.4249,0.0211,4.0339,154.0,236.0,200.0625,-3.858482238500116,22.60706539,35.9375,0.2333603896103896,0.0
14.0,189.0,95.8477,0.1037,1176.8668,0.0197,4.0637,154.0,233.0,183.1172,-3.9271366432381942,23.184275959999997,49.8828,0.3239142857142857,0.0
7.0,138.0,60.1914,0.0622,416.1292,0.0336,3.5723,202.0,244.0,221.1641,-3.3932292120129786,13.98194112,22.83590000000001,0.11304900990099015,0.0
19.3337,133.7042,81.2326,8.3458,131.1792,0.0574,3.0588,-26.0869,19.6402,-8.7855,-2.8577109756566164,7.52968608,28.4257,-1.0896541942507543,1.0
3.0,109.0,25.3242,0.051,318.9334,0.0432,3.4332,188.0,244.0,229.1797,-3.1419147837320724,13.77792288,14.820300000000003,0.07883138297872343,0.0
29.8679,133.2743,72.892,5.0542,47.2542,0.0903,2.6241,-95.8417,1.5776,-53.3884,-2.4046178185591973,4.26705426,54.965999999999994,-0.5735081911109673,1.0
5.0,157.0,45.293,0.0906,1006.1542,0.025,3.9493,161.0,240.0,216.2422,-3.6888794541139363,25.153855,23.757800000000003,0.14756397515527953,0.0
3.0,153.0,19.6758,0.0403,316.5042,0.0769,3.075,180.0,251.0,240.8477,-2.565249402470539,24.33917298,10.152299999999997,0.05640166666666665,0.0
1.0,82.0,12.5703,0.034,183.2458,0.065,3.0501,209.0,247.0,240.6484,-2.7333680090865,11.910977,6.351599999999991,0.030390430622009523,0.0
9.0,151.0,35.6602,0.0508,372.4959,0.0452,3.434,171.0,242.0,225.4688,-3.0966581921439515,16.83681468,16.531200000000013,0.09667368421052638,0.0
7.0,193.0,88.8398,0.0884,810.1126,0.0223,3.9318,150.0,236.0,186.0195,-3.803168600516064,18.065510980000003,49.980500000000006,0.33320333333333335,0.0
3.0,59.0,10.6445,0.0258,121.5417,0.0994,2.7606,219.0,254.0,247.3516,-2.308603165319609,12.081244980000001,6.648400000000009,0.03035799086757995,0.0
4.0,178.0,50.5742,0.0816,763.6292,0.0245,3.8955,180.0,252.0,226.3555,-3.7090821614314557,18.7089154,25.644499999999994,0.1424694444444444,0.0
5.7899,29.4379,10.4758,1.7167,8.125,0.2334,1.7562,-2.4852,35.9152,24.3156,-1.4550015591296814,1.896375,11.599599999999999,-4.667471430870755,1.0
23.8484,119.9454,65.5566,7.175,89.7667,0.0638,2.9432,-17.4794,24.3897,-3.9093,-2.752002088631393,5.727115459999999,28.299,-1.6189914985640241,1.0
42.0,159.0,101.8555,0.0615,375.9,0.0316,3.6002,191.0,224.0,201.5898,-3.4545981583892704,11.878440000000001,22.410200000000003,0.11733089005235604,0.0
22.9884,93.2876,66.4509,6.5833,78.7583,0.0705,2.8671,-28.4606,10.5088,-19.6983,-2.652142569163914,5.55246015,30.2071,-1.0613655369177037,1.0
1.0,176.0,19.1797,0.0285,326.0917,0.2489,2.2398,191.0,254.0,243.4102,-1.3907040696085906,81.16422413000001,10.589799999999997,0.05544397905759161,0.0
6.4348,73.5092,36.5399,6.2375,67.4458,0.0715,2.8095,-5.8544,33.7879,13.5911,-2.6380578292821752,4.8223747,20.1968,-3.449849685706477,1.0
4.0,182.0,64.0859,0.0945,919.7751,0.0215,3.9708,151.0,238.0,200.8906,-3.83970234384852,19.775164649999997,37.109399999999994,0.2457576158940397,0.0
9.0,182.0,64.7305,0.1194,1549.0294,0.0185,4.1812,175.0,240.0,214.168,-3.989984546897858,28.657043899999998,25.831999999999994,0.14761142857142853,0.0
10.0,118.0,42.5859,0.0582,403.9167,0.0355,3.551,174.0,233.0,214.8086,-3.338222582500767,14.339042849999998,18.191399999999987,0.1045482758620689,0.0
5.0,187.0,41.5664,0.0793,893.1374,0.0316,3.7545,178.0,250.0,226.4102,-3.4545981583892704,28.22314184,23.589799999999997,0.1325269662921348,0.0
8.7996,91.1378,49.7251,7.425,90.7,0.0595,2.9557,-23.1677,30.1224,4.287,-2.821778966430553,5.39665,25.8354,-1.115147381915339,1.0
11.5944,77.5939,36.1401,4.2,30.4417,0.1027,2.415,-69.0443,28.1558,-22.1919,-2.2759431620476245,3.1263625900000003,50.3477,-0.7292086385117961,1.0
55.6657,127.0398,83.7041,8.975,146.5917,0.0524,3.1605,-25.2057,-9.5551,-16.7857,-2.9488486876551407,7.68140508,7.230599999999999,-0.2868636855949249,1.0
1.0,39.0,2.8477,0.0075,28.4625,0.3588,1.4861,233.0,251.0,249.3906,-1.024990148797496,10.212345,1.6093999999999937,0.0069072961373390284,0.0
